pasA2,NZ_CP148374.1,100,80,0,0,1,80,981591,981670,1.85e-32,148
pasA2,NZ_CP038389.1,97.619,84,2,0,1,84,2623147,2623064,2.39e-31,145
pasA2,NZ_CP023673.1,97.619,84,2,0,1,84,2601105,2601188,2.39e-31,145
pasA2,NZ_CP023673.1,97.619,84,2,0,1,84,4733525,4733608,2.39e-31,145
pasA2,NZ_AP024924.1,97.619,84,2,0,1,84,2028337,2028420,2.39e-31,145
pasA2,NZ_AP024924.1,94.118,68,4,0,17,84,1132133,1132066,4.05e-19,104
pasA2,NZ_AP024924.1,91.892,74,6,0,11,84,2380857,2380930,4.05e-19,104
pasA2,NZ_AP024924.1,92.857,56,4,0,17,72,850875,850820,1.90e-12,82.4
pasA2,NC_013941.1,97.619,84,2,0,1,84,3290596,3290679,2.39e-31,145
pasA2,NC_013941.1,94.118,68,4,0,17,84,1593289,1593222,4.05e-19,104
pasA2,NZ_CP101310.1,97.619,84,2,0,1,84,2706790,2706873,2.39e-31,145
pasA2,NZ_CP101310.1,97.59,83,2,0,2,84,3379467,3379549,8.59e-31,143
pasA2,NZ_CP101310.1,94.118,68,4,0,17,84,2458803,2458736,4.05e-19,104
pasA2,NZ_CP101310.1,90.323,62,6,0,11,72,3659919,3659980,1.90e-12,82.4
pasA2,CP101307.1,97.619,84,1,1,1,84,2499262,2499180,8.59e-31,143
pasA2,CP101307.1,91.892,74,6,0,11,84,3324335,3324408,4.05e-19,104
pasA2,CP101307.1,94.118,68,4,0,17,84,3612095,3612028,4.05e-19,104
pasA2,CP101307.1,91.892,74,6,0,11,84,4869990,4870063,4.05e-19,104
pasA2,NZ_CP148282.1,96.386,83,3,0,2,84,1979198,1979116,3.99e-29,137
pasA2,NZ_CP027549.1,96.341,82,3,0,2,83,36973,36892,1.44e-28,135
pasA2,NZ_CP027545.1,96.341,82,3,0,2,83,92124,92043,1.44e-28,135
pasA2,NZ_CP025747.1,96.341,82,3,0,2,83,2986096,2986015,1.44e-28,135
pasA2,NZ_CP146553.1,96.341,82,3,0,2,83,84714,84795,1.44e-28,135
pasA2,NZ_CP147024.1,96.341,82,3,0,2,83,868543,868462,1.44e-28,135
pasA2,NZ_CP148423.1,94.048,84,5,0,1,84,2368793,2368876,2.40e-26,128
pasA2,NZ_CP148423.1,94.118,68,4,0,17,84,1281942,1281875,4.05e-19,104
pasA2,NZ_CP117629.1,92.683,82,6,0,2,83,34053,34134,1.45e-23,119
pasA2,NZ_CP117611.1,92.683,82,6,0,2,83,82446,82365,1.45e-23,119
pasA2,NZ_CP117644.1,92.683,82,6,0,2,83,96465,96546,1.45e-23,119
pasA2,NZ_CP148427.1,97.059,68,2,0,17,84,547021,546954,1.87e-22,115
pasA2,NZ_CP117659.1,91.026,78,7,0,6,83,2805590,2805667,1.13e-19,106
pasA2,NZ_CP117615.1,91.026,78,7,0,6,83,2824750,2824827,1.13e-19,106
pasA2,NZ_CP117620.1,94.203,69,4,0,15,83,1809660,1809592,1.13e-19,106
pasA2,NZ_CP117620.1,89.873,79,7,1,6,84,2665593,2665670,5.24e-18,100
pasA2,NZ_CP117556.1,94.203,69,4,0,15,83,2094652,2094584,1.13e-19,106
pasA2,NZ_CP117556.1,89.873,79,7,1,6,84,3063315,3063392,5.24e-18,100
pasA2,NZ_CP157789.1,91.026,78,7,0,6,83,2728819,2728896,1.13e-19,106
pasA2,NZ_CP157789.1,92.857,70,4,1,15,84,1891394,1891326,5.24e-18,100
pasA2,NZ_CP169003.1,94.118,68,4,0,17,84,1707498,1707431,4.05e-19,104
pasA2,NZ_CP169003.1,91.892,74,6,0,11,84,2844135,2844208,4.05e-19,104
pasA2,NZ_CP169003.1,91.892,74,6,0,11,84,3217946,3218019,4.05e-19,104
pasA2,NZ_CP169003.1,91.892,74,6,0,11,84,4294981,4295054,4.05e-19,104
pasA2,NZ_LT903847.1,91.892,74,6,0,11,84,4049003,4049076,4.05e-19,104
pasA2,NZ_CP020107.1,91.892,74,6,0,11,84,3505201,3505274,4.05e-19,104
pasA2,NZ_CP065607.1,94.118,68,4,0,17,84,4596721,4596654,4.05e-19,104
pasA2,NZ_CP080139.1,94.118,68,4,0,17,84,274999,274932,4.05e-19,104
pasA2,NZ_CP038386.1,91.892,74,6,0,11,84,2820807,2820880,4.05e-19,104
pasA2,NZ_CP038383.1,94.118,68,4,0,17,84,2446064,2445997,4.05e-19,104
pasA2,NZ_CP038295.1,91.892,74,6,0,11,84,2872460,2872533,4.05e-19,104
pasA2,NZ_CP038394.1,91.892,74,6,0,11,84,2995647,2995720,4.05e-19,104
pasA2,NZ_CP031910.1,91.892,74,6,0,11,84,2796267,2796340,4.05e-19,104
pasA2,NZ_CP031910.1,91.892,74,6,0,11,84,3150498,3150571,4.05e-19,104
pasA2,NZ_CP031910.1,91.892,74,6,0,11,84,3221968,3222041,4.05e-19,104
pasA2,NZ_CP031910.1,91.892,74,6,0,11,84,4569533,4569606,4.05e-19,104
pasA2,NZ_CP024131.1,94.118,68,4,0,17,84,1943842,1943775,4.05e-19,104
pasA2,NZ_CP024131.1,91.892,74,6,0,11,84,3113395,3113468,4.05e-19,104
pasA2,NZ_CP059840.2,91.892,74,6,0,11,84,3419228,3419301,4.05e-19,104
pasA2,NZ_OY754853.1,91.892,74,6,0,11,84,2512627,2512700,4.05e-19,104
pasA2,NZ_OY754853.1,94.118,68,4,0,17,84,5528250,5528183,4.05e-19,104
pasA2,NZ_OY754853.1,94.03,67,4,0,17,83,1052157,1052091,1.46e-18,102
pasA2,NZ_OY754853.1,94.03,67,4,0,18,84,1722456,1722522,1.46e-18,102
pasA2,NZ_CP017631.1,94.118,68,4,0,17,84,3608234,3608167,4.05e-19,104
pasA2,NZ_LT827011.1,94.118,68,4,0,17,84,743482,743415,4.05e-19,104
pasA2,NZ_CP117668.1,94.118,68,4,0,17,84,4609360,4609293,4.05e-19,104
pasA2,NZ_CP015241.1,94.118,68,4,0,17,84,4552167,4552100,4.05e-19,104
pasA2,NZ_CP039837.1,91.892,74,6,0,11,84,2988793,2988866,4.05e-19,104
pasA2,NZ_CP034212.1,94.118,68,4,0,17,84,4784794,4784727,4.05e-19,104
pasA2,NZ_CP043217.1,94.118,68,4,0,17,84,4616763,4616696,4.05e-19,104
pasA2,NZ_CP019455.1,94.118,68,4,0,17,84,3421201,3421134,4.05e-19,104
pasA2,NZ_CP047600.1,94.118,68,4,0,17,84,4588378,4588311,4.05e-19,104
pasA2,NZ_CP066032.1,91.892,74,6,0,11,84,4742642,4742715,4.05e-19,104
pasA2,NZ_CP148583.1,94.118,68,4,0,17,84,4685372,4685305,4.05e-19,104
pasA2,NZ_CP148466.1,91.892,74,6,0,11,84,3766817,3766890,4.05e-19,104
pasA2,NZ_CP148382.1,91.892,74,6,0,11,84,3112160,3112233,4.05e-19,104
pasA2,NZ_CP148507.1,91.892,74,6,0,11,84,3712528,3712601,4.05e-19,104
pasA2,NZ_CP148453.1,91.892,74,6,0,11,84,3715616,3715689,4.05e-19,104
pasA2,NZ_CP148416.1,91.892,74,6,0,11,84,3726938,3727011,4.05e-19,104
pasA2,NZ_CP148366.1,94.118,68,4,0,17,84,1459276,1459209,4.05e-19,104
pasA2,NZ_CP148326.1,94.118,68,4,0,17,84,3588961,3588894,4.05e-19,104
pasA2,NZ_CP148398.1,94.118,68,4,0,17,84,4684952,4684885,4.05e-19,104
pasA2,NZ_CP148426.1,91.892,74,6,0,11,84,184078,184151,4.05e-19,104
pasA2,NZ_CP148323.1,91.892,74,6,0,11,84,2793522,2793595,4.05e-19,104
pasA2,NC_011601.1,94.118,68,4,0,17,84,743482,743415,4.05e-19,104
pasA2,CP042947.1,94.118,68,4,0,17,84,4801001,4800934,4.05e-19,104
pasA2,CP061244.1,91.892,74,6,0,11,84,295913,295986,4.05e-19,104
pasA2,NZ_CP024282.1,92.857,70,4,1,15,84,3420826,3420758,5.24e-18,100
pasA2,NZ_CP025676.1,92.857,70,4,1,15,84,1866586,1866518,5.24e-18,100
pasA2,NZ_CP030781.1,89.873,79,7,1,6,84,1898751,1898828,5.24e-18,100
pasA2,NZ_CP136258.1,92.857,70,4,1,15,84,1909328,1909260,5.24e-18,100
pasA2,NZ_CP117628.1,92.857,70,4,1,15,84,1779307,1779239,5.24e-18,100
pasA2,NZ_CP157783.1,92.857,70,4,1,15,84,1893502,1893434,5.24e-18,100
pasB,NZ_CP162073.1,100,83,0,0,1,83,2070038,2069956,3.89e-34,154
pasB,NZ_CP162053.1,100,83,0,0,1,83,400736,400818,3.89e-34,154
pasB,NZ_CP160646.1,100,83,0,0,1,83,1140093,1140175,3.89e-34,154
pasB,NZ_CP162080.1,100,83,0,0,1,83,2038598,2038516,3.89e-34,154
pasB,NZ_CP162048.1,100,83,0,0,1,83,2083914,2083832,3.89e-34,154
pasB,NZ_CP160651.1,100,83,0,0,1,83,2038292,2038210,3.89e-34,154
pasB,NZ_CP160649.1,100,83,0,0,1,83,2093265,2093183,3.89e-34,154
pasB,NZ_CP160647.1,100,83,0,0,1,83,525514,525432,3.89e-34,154
pasB,NZ_CP162059.1,100,83,0,0,1,83,131655,131573,3.89e-34,154
pasB,NZ_CP162042.1,100,83,0,0,1,83,2054449,2054367,3.89e-34,154
pasB,NZ_CP162066.1,100,83,0,0,1,83,2702156,2702238,3.89e-34,154
pasB,NZ_CP049285.1,100,83,0,0,1,83,1792698,1792616,3.89e-34,154
pasB,NZ_CP049281.1,100,83,0,0,1,83,1380994,1381076,3.89e-34,154
pasB,NZ_CP049281.1,100,83,0,0,1,83,1544143,1544061,3.89e-34,154
pasB,NZ_CP019778.1,100,83,0,0,1,83,1589547,1589465,3.89e-34,154
pasB,NZ_CP117959.1,100,83,0,0,1,83,1220343,1220261,3.89e-34,154
pasB,NZ_CP035865.1,100,83,0,0,1,83,2475404,2475486,3.89e-34,154
pasB,NZ_CP035841.1,100,83,0,0,1,83,24395,24477,3.89e-34,154
pasB,NZ_CP035841.1,100,82,0,0,1,82,5250267,5250348,1.40e-33,152
pasB,NZ_LT903847.1,100,83,0,0,1,83,3389813,3389895,3.89e-34,154
pasB,NZ_CP068090.1,100,83,0,0,1,83,4185486,4185404,3.89e-34,154
pasB,NZ_CP024127.1,100,83,0,0,1,83,2872599,2872681,3.89e-34,154
pasB,NZ_CP024127.1,90.361,83,4,1,1,83,1718090,1718012,1.10e-19,106
pasB,NZ_CP059840.2,100,83,0,0,1,83,2696375,2696457,3.89e-34,154
pasB,NZ_LT601384.1,100,83,0,0,1,83,1641959,1642041,3.89e-34,154
pasB,NZ_CP025916.1,100,83,0,0,1,83,5079837,5079919,3.89e-34,154
pasB,NZ_CP025910.1,100,83,0,0,1,83,3940738,3940820,3.89e-34,154
pasB,NZ_CP025920.1,100,83,0,0,1,83,24278,24360,3.89e-34,154
pasB,NZ_CP025920.1,98.795,83,0,1,1,83,5114244,5114325,6.51e-32,147
pasB,NZ_CP025862.1,100,83,0,0,1,83,1786569,1786487,3.89e-34,154
pasB,NZ_AP027829.1,100,83,0,0,1,83,3186758,3186676,3.89e-34,154
pasB,NZ_CP046259.1,100,83,0,0,1,83,15144,15062,3.89e-34,154
pasB,NZ_CP133871.1,100,83,0,0,1,83,2166450,2166368,3.89e-34,154
pasB,NZ_LT827011.1,100,83,0,0,1,83,1425556,1425474,3.89e-34,154
pasB,NZ_CP025747.1,100,83,0,0,1,83,1918674,1918592,3.89e-34,154
pasB,NZ_CP023346.1,100,83,0,0,1,83,1446318,1446236,3.89e-34,154
pasB,NZ_CP011511.1,100,83,0,0,1,83,1197017,1196935,3.89e-34,154
pasB,NZ_CP041513.1,100,83,0,0,1,83,3672560,3672642,3.89e-34,154
pasB,NZ_CP041513.1,100,83,0,0,1,83,3837239,3837157,3.89e-34,154
pasB,NZ_CP025847.1,100,83,0,0,1,83,4060594,4060512,3.89e-34,154
pasB,NZ_CP045784.1,100,83,0,0,1,83,3938480,3938398,3.89e-34,154
pasB,NZ_CP045784.1,98.795,83,1,0,1,83,3603594,3603512,1.81e-32,148
pasB,NZ_CP026819.1,100,83,0,0,1,83,1746288,1746370,3.89e-34,154
pasB,NZ_CP026815.1,100,83,0,0,1,83,1577512,1577430,3.89e-34,154
pasB,NZ_CP026815.1,100,83,0,0,1,83,1908589,1908507,3.89e-34,154
pasB,NZ_CP026807.1,100,83,0,0,1,83,528543,528461,3.89e-34,154
pasB,NZ_CP026807.1,100,83,0,0,1,83,859649,859567,3.89e-34,154
pasB,NZ_CP026832.1,100,83,0,0,1,83,2623584,2623666,3.89e-34,154
pasB,NZ_CP026811.1,100,83,0,0,1,83,1228710,1228792,3.89e-34,154
pasB,NZ_LR217818.1,100,83,0,0,1,83,2601976,2601894,3.89e-34,154
pasB,NZ_CP055219.1,100,83,0,0,1,83,790374,790456,3.89e-34,154
pasB,NZ_OZ040035.1,100,83,0,0,1,83,2933243,2933325,3.89e-34,154
pasB,NZ_LR883006.1,100,83,0,0,1,83,2711967,2712049,3.89e-34,154
pasB,NZ_CP058874.1,100,83,0,0,1,83,2721573,2721655,3.89e-34,154
pasB,NZ_CP062876.1,100,83,0,0,1,83,2328796,2328878,3.89e-34,154
pasB,NZ_CP026795.1,100,83,0,0,1,83,2243388,2243470,3.89e-34,154
pasB,NZ_CP026795.1,100,83,0,0,1,83,2420418,2420336,3.89e-34,154
pasB,NZ_CP026814.1,100,83,0,0,1,83,3321139,3321221,3.89e-34,154
pasB,NZ_CP026814.1,100,83,0,0,1,83,3487908,3487826,3.89e-34,154
pasB,NZ_CP026766.1,100,83,0,0,1,83,421827,421909,3.89e-34,154
pasB,NZ_CP026766.1,100,83,0,0,1,83,4428235,4428153,3.89e-34,154
pasB,NZ_CP026762.1,100,83,0,0,1,83,496708,496790,3.89e-34,154
pasB,NZ_CP026762.1,100,83,0,0,1,83,658792,658710,3.89e-34,154
pasB,NC_010658.1,100,83,0,0,1,83,824092,824174,3.89e-34,154
pasB,NC_010658.1,100,83,0,0,1,83,995057,994975,3.89e-34,154
pasB,NC_007613.1,100,83,0,0,1,83,1195423,1195505,3.89e-34,154
pasB,NC_011748.1,100,83,0,0,1,83,1448358,1448276,3.89e-34,154
pasB,NC_011601.1,100,83,0,0,1,83,1466343,1466261,3.89e-34,154
pasB,NZ_CP026839.1,100,83,0,0,1,83,2646411,2646493,3.89e-34,154
pasB,NZ_CP026839.1,98.795,83,0,1,1,83,2030349,2030268,6.51e-32,147
pasB,NZ_CP026823.1,100,83,0,0,1,83,3942947,3942865,3.89e-34,154
pasB,NZ_CP026823.1,100,83,0,0,1,83,4275895,4275813,3.89e-34,154
pasB,NZ_CP026731.1,100,83,0,0,1,83,3316818,3316900,3.89e-34,154
pasB,NZ_CP026825.1,100,83,0,0,1,83,3515761,3515843,3.89e-34,154
pasB,NZ_CP026825.1,98.795,83,1,0,1,83,3849300,3849382,1.81e-32,148
pasB,NZ_CP026842.1,100,83,0,0,1,83,2285648,2285730,3.89e-34,154
pasB,NZ_CP026797.1,100,83,0,0,1,83,354911,354993,3.89e-34,154
pasB,NZ_CP026797.1,100,83,0,0,1,83,519538,519456,3.89e-34,154
pasB,NZ_CP014197.1,100,83,0,0,1,83,1850258,1850176,3.89e-34,154
pasB,NZ_CP014197.1,98.795,83,1,0,1,83,2535711,2535793,1.81e-32,148
pasB,CP049612.1,100,83,0,0,1,83,1022439,1022357,3.89e-34,154
pasB,CP101800.1,100,83,0,0,1,83,15142,15060,3.89e-34,154
pasB,CP101800.1,100,83,0,0,1,83,1529951,1529869,3.89e-34,154
pasB,CP091404.1,100,83,0,0,1,83,2804777,2804859,3.89e-34,154
pasB,NZ_CP056114.1,98.795,83,1,0,1,83,15146,15064,1.81e-32,148
pasB,NZ_CP062160.1,98.795,83,1,0,1,83,2744439,2744357,1.81e-32,148
pasB,NZ_CP028429.1,98.795,83,1,0,1,83,1953506,1953588,1.81e-32,148
pasB,NZ_CP023844.1,98.795,83,1,0,1,83,1475786,1475704,1.81e-32,148
pasB,NZ_CP023853.1,98.795,83,1,0,1,83,1533837,1533755,1.81e-32,148
pasB,NZ_CP023849.1,98.795,83,1,0,1,83,1471640,1471558,1.81e-32,148
pasB,NZ_CP023826.1,98.795,83,1,0,1,83,1478027,1477945,1.81e-32,148
pasB,NZ_CP076693.1,98.795,83,1,0,1,83,1473713,1473631,1.81e-32,148
pasB,NZ_CP135664.1,98.795,83,1,0,1,83,2179712,2179630,1.81e-32,148
pasB,NZ_CP135691.1,98.795,83,1,0,1,83,14984,14902,1.81e-32,148
pasB,NZ_CP135697.1,98.795,83,1,0,1,83,14984,14902,1.81e-32,148
pasB,NZ_CP135709.1,98.795,83,1,0,1,83,15016,14934,1.81e-32,148
pasB,NZ_CP135653.1,98.795,83,1,0,1,83,2283092,2283010,1.81e-32,148
pasB,NZ_CP119441.1,98.795,83,1,0,1,83,1966607,1966525,1.81e-32,148
pasB,NZ_CP135458.1,98.795,83,1,0,1,83,2641175,2641257,1.81e-32,148
pasB,NZ_CP135210.1,98.795,83,1,0,1,83,15146,15064,1.81e-32,148
pasB,NZ_CP135221.1,98.795,83,1,0,1,83,14984,14902,1.81e-32,148
pasB,NZ_CP135215.1,98.795,83,1,0,1,83,15146,15064,1.81e-32,148
pasB,NZ_CP135233.1,98.795,83,1,0,1,83,15146,15064,1.81e-32,148
pasB,NZ_CP012693.1,98.795,83,1,0,1,83,3219165,3219247,1.81e-32,148
pasB,NZ_CP019015.1,98.795,83,1,0,1,83,4595855,4595937,1.81e-32,148
pasB,NZ_CP019000.1,98.795,83,1,0,1,83,526267,526185,1.81e-32,148
pasB,NZ_CP018983.1,98.795,83,1,0,1,83,952581,952499,1.81e-32,148
pasB,NZ_CP018979.1,98.795,83,1,0,1,83,4435487,4435405,1.81e-32,148
pasB,NZ_CP018953.1,98.795,83,1,0,1,83,4894541,4894459,1.81e-32,148
pasB,NZ_CP018970.1,98.795,83,1,0,1,83,984813,984731,1.81e-32,148
pasB,NZ_CP019012.1,98.795,83,1,0,1,83,17153,17235,1.81e-32,148
pasB,NZ_CP018991.1,98.795,83,1,0,1,83,5428828,5428746,1.81e-32,148
pasB,NZ_CP018957.1,98.795,83,1,0,1,83,3514395,3514313,1.81e-32,148
pasB,NZ_CP027577.1,98.795,83,1,0,1,83,3196407,3196325,1.81e-32,148
pasB,NZ_CP027380.1,98.795,83,1,0,1,83,2330700,2330618,1.81e-32,148
pasB,NZ_CP027331.1,98.795,83,1,0,1,83,842975,842893,1.81e-32,148
pasB,NZ_CP027355.1,98.795,83,1,0,1,83,639449,639367,1.81e-32,148
pasB,NZ_CP027390.1,98.795,83,1,0,1,83,634653,634571,1.81e-32,148
pasB,NZ_CP027472.1,98.795,83,1,0,1,83,1704232,1704314,1.81e-32,148
pasB,NZ_CP027472.1,98.795,83,1,0,1,83,1883828,1883910,1.81e-32,148
pasB,NZ_CP027362.1,98.795,83,1,0,1,83,472926,473008,1.81e-32,148
pasB,NZ_CP027573.1,98.795,83,1,0,1,83,432058,431976,1.81e-32,148
pasB,NZ_CP027599.1,98.795,83,1,0,1,83,2875801,2875719,1.81e-32,148
pasB,NZ_CP133126.1,98.795,83,1,0,1,83,2703493,2703575,1.81e-32,148
pasB,NZ_CP133130.1,98.795,83,1,0,1,83,2702181,2702263,1.81e-32,148
pasB,NZ_CP133120.1,98.795,83,1,0,1,83,2702195,2702277,1.81e-32,148
pasB,NZ_CP133120.1,98.795,83,1,0,1,83,2752003,2752085,1.81e-32,148
pasB,NZ_CP133128.1,98.795,83,1,0,1,83,690300,690218,1.81e-32,148
pasB,NZ_CP133124.1,98.795,83,1,0,1,83,2703494,2703576,1.81e-32,148
pasB,NZ_CP054232.1,98.795,83,1,0,1,83,15146,15064,1.81e-32,148
pasB,NZ_CP054219.1,98.795,83,1,0,1,83,14984,14902,1.81e-32,148
pasB,NZ_CP021689.1,98.795,83,1,0,1,83,3296288,3296206,1.81e-32,148
pasB,NZ_CP169018.1,98.795,83,1,0,1,83,2320620,2320538,1.81e-32,148
pasB,NZ_CP169026.1,98.795,83,1,0,1,83,2374511,2374429,1.81e-32,148
pasB,NZ_CP169023.1,98.795,83,1,0,1,83,1690644,1690562,1.81e-32,148
pasB,NZ_CP168979.1,98.795,83,1,0,1,83,3133351,3133433,1.81e-32,148
pasB,NZ_CP168984.1,98.795,83,1,0,1,83,3061656,3061738,1.81e-32,148
pasB,NZ_CP168981.1,98.795,83,1,0,1,83,3285950,3286032,1.81e-32,148
pasB,NZ_CP168989.1,98.795,83,1,0,1,83,2657661,2657579,1.81e-32,148
pasB,NZ_CP169003.1,98.795,83,1,0,1,83,3199620,3199702,1.81e-32,148
pasB,NZ_CP169008.1,98.795,83,1,0,1,83,2534417,2534335,1.81e-32,148
pasB,NZ_CP037943.1,98.795,83,1,0,1,83,153876,153794,1.81e-32,148
pasB,NZ_CP037941.1,98.795,83,1,0,1,83,2966417,2966335,1.81e-32,148
pasB,NZ_CP037945.1,98.795,83,1,0,1,83,5262449,5262367,1.81e-32,148
pasB,NZ_CP045863.1,98.795,83,1,0,1,83,1458089,1458007,1.81e-32,148
pasB,NZ_CP045827.1,98.795,83,1,0,1,83,2432987,2432905,1.81e-32,148
pasB,NZ_CP045827.1,98.795,83,1,0,1,83,3570882,3570964,1.81e-32,148
pasB,NZ_CP038494.1,98.795,83,1,0,1,83,2846121,2846203,1.81e-32,148
pasB,NZ_CP128907.1,98.795,83,1,0,1,83,15146,15064,1.81e-32,148
pasB,NC_017906.1,98.795,83,1,0,1,83,2168336,2168418,1.81e-32,148
pasB,NZ_CP066759.1,98.795,83,1,0,1,83,2833633,2833715,1.81e-32,148
pasB,NZ_CP066756.1,98.795,83,1,0,1,83,2865408,2865490,1.81e-32,148
pasB,NZ_CP066748.1,98.795,83,1,0,1,83,2597761,2597679,1.81e-32,148
pasB,NZ_CP066753.1,98.795,83,1,0,1,83,2588862,2588780,1.81e-32,148
pasB,NZ_CP034384.1,98.795,83,1,0,1,83,2544692,2544774,1.81e-32,148
pasB,NZ_CP040313.1,98.795,83,1,0,1,83,2900665,2900747,1.81e-32,148
pasB,NZ_CP040309.1,98.795,83,1,0,1,83,2905735,2905817,1.81e-32,148
pasB,NZ_CP040305.1,98.795,83,1,0,1,83,3142498,3142580,1.81e-32,148
pasB,NZ_CP040311.1,98.795,83,1,0,1,83,2825512,2825594,1.81e-32,148
pasB,NZ_CP040316.1,98.795,83,1,0,1,83,2928210,2928292,1.81e-32,148
pasB,NZ_CP040314.1,98.795,83,1,0,1,83,2902682,2902764,1.81e-32,148
pasB,NZ_CP040307.1,98.795,83,1,0,1,83,2497086,2497004,1.81e-32,148
pasB,NZ_CP111095.1,98.795,83,1,0,1,83,453714,453632,1.81e-32,148
pasB,NZ_CP047378.1,98.795,83,1,0,1,83,2326883,2326801,1.81e-32,148
pasB,NZ_CP111101.1,98.795,83,1,0,1,83,1525543,1525625,1.81e-32,148
pasB,NZ_CP111098.1,98.795,83,1,0,1,83,753669,753587,1.81e-32,148
pasB,NZ_CP036245.1,98.795,83,1,0,1,83,1506238,1506156,1.81e-32,148
pasB,NZ_CP024717.1,98.795,83,1,0,1,83,17747,17829,1.81e-32,148
pasB,NZ_CP024720.1,98.795,83,1,0,1,83,2263345,2263427,1.81e-32,148
pasB,NZ_CP124819.1,98.795,83,1,0,1,83,670774,670692,1.81e-32,148
pasB,NZ_CP114130.1,98.795,83,1,0,1,83,2089793,2089711,1.81e-32,148
pasB,NC_022648.1,98.795,83,1,0,1,83,1479190,1479108,1.81e-32,148
pasB,NZ_CP035366.1,98.795,83,1,0,1,83,1740089,1740007,1.81e-32,148
pasB,NZ_AP022326.1,98.795,83,1,0,1,83,2676111,2676193,1.81e-32,148
pasB,NZ_CP020116.1,98.795,83,1,0,1,83,2345839,2345921,1.81e-32,148
pasB,NZ_CP143966.1,98.795,83,1,0,1,83,2702162,2702244,1.81e-32,148
pasB,NZ_CP143968.1,98.795,83,1,0,1,83,2702181,2702263,1.81e-32,148
pasB,NZ_CP018239.1,98.795,83,1,0,1,83,2056332,2056414,1.81e-32,148
pasB,NZ_CP018241.1,98.795,83,1,0,1,83,2157557,2157639,1.81e-32,148
pasB,NZ_CP018247.1,98.795,83,1,0,1,83,1752309,1752227,1.81e-32,148
pasB,NZ_CP018243.1,98.795,83,1,0,1,83,2067123,2067205,1.81e-32,148
pasB,NZ_CP018245.1,98.795,83,1,0,1,83,1529677,1529595,1.81e-32,148
pasB,NZ_CP018237.1,98.795,83,1,0,1,83,1733407,1733325,1.81e-32,148
pasB,NZ_CP018250.1,98.795,83,1,0,1,83,2038288,2038370,1.81e-32,148
pasB,NZ_CP124410.1,98.795,83,1,0,1,83,14822,14740,1.81e-32,148
pasB,NZ_CP124424.1,98.795,83,1,0,1,83,14984,14902,1.81e-32,148
pasB,NZ_CP124442.1,98.795,83,1,0,1,83,14984,14902,1.81e-32,148
pasB,NZ_CP124460.1,98.795,83,1,0,1,83,14822,14740,1.81e-32,148
pasB,NZ_CP124400.1,98.795,83,1,0,1,83,14822,14740,1.81e-32,148
pasB,NZ_CP124517.1,98.795,83,1,0,1,83,514597,514515,1.81e-32,148
pasB,NZ_CP124429.1,98.795,83,1,0,1,83,2069539,2069457,1.81e-32,148
pasB,NZ_CP124405.1,98.795,83,1,0,1,83,15146,15064,1.81e-32,148
pasB,NZ_CP124415.1,98.795,83,1,0,1,83,14984,14902,1.81e-32,148
pasB,NZ_CP124436.1,98.795,83,1,0,1,83,14822,14740,1.81e-32,148
pasB,NZ_CP124420.1,98.795,83,1,0,1,83,514124,514042,1.81e-32,148
pasB,NZ_CP124455.1,98.795,83,1,0,1,83,2173407,2173325,1.81e-32,148
pasB,NZ_CP124511.1,98.795,83,1,0,1,83,14982,14900,1.81e-32,148
pasB,NZ_CP069980.1,98.795,83,1,0,1,83,5050026,5049944,1.81e-32,148
pasB,NZ_CP027534.1,98.795,83,1,0,1,83,3564459,3564541,1.81e-32,148
pasB,NZ_CP022050.2,98.795,83,1,0,1,83,4807467,4807385,1.81e-32,148
pasB,NZ_CP035516.1,98.795,83,1,0,1,83,1476830,1476748,1.81e-32,148
pasB,NZ_CP035477.1,98.795,83,1,0,1,83,1476830,1476748,1.81e-32,148
pasB,NZ_LR890693.1,98.795,83,1,0,1,83,485250,485168,1.81e-32,148
pasB,NZ_LR890270.1,98.795,83,1,0,1,83,17606,17524,1.81e-32,148
pasB,NZ_CP043539.1,98.795,83,1,0,1,83,346302,346220,1.81e-32,148
pasB,NZ_OW849064.1,98.795,83,1,0,1,83,512300,512218,1.81e-32,148
pasB,NZ_CP141079.1,98.795,83,1,0,1,83,186940,186858,1.81e-32,148
pasB,NZ_CP029692.1,98.795,83,1,0,1,83,1898901,1898819,1.81e-32,148
pasB,NZ_CP028483.1,98.795,83,1,0,1,83,2677289,2677371,1.81e-32,148
pasB,NZ_CP032201.1,98.795,83,1,0,1,83,3653449,3653531,1.81e-32,148
pasB,NZ_CP062771.1,98.795,83,1,0,1,83,3066707,3066789,1.81e-32,148
pasB,NZ_CP062769.1,98.795,83,1,0,1,83,2935754,2935836,1.81e-32,148
pasB,NZ_CP062758.1,98.795,83,1,0,1,83,2612220,2612138,1.81e-32,148
pasB,NZ_CP062761.1,98.795,83,1,0,1,83,3223548,3223630,1.81e-32,148
pasB,NZ_CP062746.1,98.795,83,1,0,1,83,2677823,2677741,1.81e-32,148
pasB,NZ_CP062744.1,98.795,83,1,0,1,83,2681693,2681611,1.81e-32,148
pasB,NZ_CP062782.1,98.795,83,1,0,1,83,3113586,3113668,1.81e-32,148
pasB,NZ_CP062755.1,98.795,83,1,0,1,83,2076434,2076352,1.81e-32,148
pasB,NZ_CP062774.1,98.795,83,1,0,1,83,2290848,2290766,1.81e-32,148
